key,position
92910.95384220712,4564
92913.96721840746,4565
92919.05682189613,4566
92922.31242076463,4567
92928.03082872603,4568
92928.43534202599,4569
92930.47047457675,4570
92931.11099405134,4571
92933.18693007977,4572
92941.51916707515,4573
92942.57588820405,4574
92944.2691910451,4575
92947.42948099172,4576
92947.48393655331,4577
92949.73324183555,4578
92950.79650516223,4579
92971.01013338943,4580
92972.15167186144,4581
92985.8708629427,4582
92992.2203388015,4583
92994.35057013846,4584
92994.79155478315,4585
92994.98371142459,4586
92995.27841017091,4587
93002.22927208281,4588
93004.13676931191,4589
93005.14796170824,4590
93010.02747430756,4591
93013.46312540327,4592
93015.64559736253,4593
93022.5938430718,4594
93027.9296412346,4595
93034.17764488909,4596
93034.56689284745,4597
93034.66887546866,4598
93037.19860965456,4599
93041.03429808804,4600
93041.28376094898,4601
93043.4107524144,4602
93046.12640753458,4603
93051.0105676155,4604
93052.68927612368,4605
93056.74358685677,4606
93066.54499824837,4607
93073.40870291057,4608
93083.80520184204,4609
93089.02982148496,4610
93094.45983535888,4611
93094.88757930002,4612
93103.59141023798,4613
93116.01884351205,4614
93117.7243129591,4615
93119.6006810775,4616
93120.9187708355,4617
93125.19147951514,4618
93125.62219107494,4619
93127.21406233349,4620
93135.2913675559,4621
93146.55235470299,4622
93147.10567539884,4623
93153.43664331845,4624
93153.46839752064,4625
93156.22422454722,4626
93157.20702658845,4627
93159.75658032986,4628
93161.5453919014,4629
93161.96029469764,4630
93163.1542384133,4631
93163.17848070283,4632
93166.63535948406,4633
93168.31283208895,4634
93171.05598843793,4635
93173.5942506219,4636
93176.40482668937,4637
93177.78354059944,4638
93200.18948724709,4639
93207.21091725097,4640
93228.56477191682,4641
93231.1242017838,4642
93237.52456841276,4643
93243.0421595532,4644
93243.0528122487,4645
93250.47843651132,4646
93251.80242049653,4647
93256.18241608488,4648
93261.4860298797,4649
93263.74403714851,4650
93270.0466225112,4651
93273.37275254508,4652
93281.48817668916,4653
93284.18650679533,4654
93284.193187901,4655
93286.72215792559,4656
93288.69970948405,4657
93290.97920149229,4658
93293.21017423725,4659
93293.64526140036,4660
93294.25113846714,4661
93300.29165252848,4662
93303.37563797073,4663
93317.82330956208,4664
93317.93727752256,4665
93325.26614817319,4666
93328.2580107769,4667
93331.01857041675,4668
93336.8203375459,4669
93342.16056372167,4670
93354.41641345313,4671
93357.19344883338,4672
93360.6201443755,4673
93366.3092044887,4674
93374.72721542738,4675
93384.7173289748,4676
93385.67366334613,4677
93392.81000451087,4678
93393.59079757778,4679
93407.04808488545,4680
93408.28930363743,4681
93411.23510009909,4682
93412.13978242845,4683
93418.41935411622,4684
93422.51497237061,4685
93440.26135205617,4686
93450.83296903469,4687
93451.12663924156,4688
93452.98142847607,4689
93457.89179344136,4690
93458.28261307438,4691
93463.62114947673,4692
93466.73448300008,4693
93471.58422722954,4694
93475.75931595081,4695
93483.01561643949,4696
93484.25852878371,4697
93485.91087606935,4698
93487.01587868422,4699
93500.277790363,4700
93506.89147681074,4701
93512.05458491777,4702
93514.0849741794,4703
93520.15558461918,4704
93520.68829029403,4705
93537.5322676868,4706
93540.4482271638,4707
93541.59399920118,4708
93544.08465568958,4709
93550.62639531819,4710
93551.82610233847,4711
93562.21638703703,4712
93563.44239319184,4713
93568.94751342863,4714
93569.61321887092,4715
93570.52747577507,4716
93572.18418993698,4717
93576.2175928439,4718
93578.63297013265,4719
93581.04789891072,4720
93588.17802613473,4721
93588.81783829545,4722
93594.6037603302,4723
93594.87588630132,4724
93598.35575981149,4725
93599.64460652898,4726
93607.18871505611,4727
93608.61514898918,4728
93609.17450766721,4729
93614.86490913024,4730
93616.6663742261,4731
93622.47342796712,4732
93626.26206857851,4733
93630.3948501886,4734
93632.68841928561,4735
93635.38467991992,4736
93636.32748494575,4737
93639.97418807636,4738
93645.3830123764,4739
93650.8510124294,4740
93654.92398495854,4741
93656.95536467506,4742
93666.43638028034,4743
93668.99446312091,4744
93673.50872167475,4745
93677.85178348201,4746
93684.4312459927,4747
93685.01088854886,4748
93692.54574574775,4749
93704.36532391257,4750
93705.82297961255,4751
93709.32403596051,4752
93717.07100108833,4753
93717.99867621328,4754
93729.22396991565,4755
93730.06023369278,4756
93735.59518517865,4757
93741.24129212332,4758
93747.1347335345,4759
93749.14319827029,4760
93749.28930829994,4761
93753.17250620655,4762
93755.67238169332,4763
93756.23686492062,4764
93758.68746016256,4765
93759.41622596332,4766
93767.36602201415,4767
93767.39081641403,4768
93770.57515529463,4769
93783.17554793748,4770
93783.9738558889,4771
93794.52823344484,4772
93799.51450875805,4773
93802.48347919759,4774
93804.70409783025,4775
93806.93339147778,4776
93811.39511857874,4777
93817.0787876589,4778
93823.41663167984,4779
93824.6447136792,4780
93825.25127845976,4781
93832.12159373809,4782
93835.12420035132,4783
93839.71504164602,4784
93849.40806281261,4785
93849.98979012274,4786
93850.21621980755,4787
93850.9280454173,4788
93853.60439386756,4789
93856.87896097932,4790
93863.28844069019,4791
93869.9999129611,4792
93870.33425597052,4793
93873.78123687295,4794
93877.55706249972,4795
93879.85951953437,4796
93883.65210953295,4797
93889.67336510858,4798
93892.95274250471,4799
93895.63762914046,4800
93902.03844981059,4801
93906.40611155008,4802
93912.08308841681,4803
93918.23185336977,4804
93919.08920305558,4805
93924.05319131308,4806
93934.81290330757,4807
93940.0825080688,4808
93941.42812921066,4809
93947.23016064841,4810
93948.82179982739,4811
93954.6571016272,4812
93955.98716548996,4813
93957.90937895635,4814
93972.60414533532,4815
93981.26067279819,4816
93988.50533018105,4817
93989.35064828618,4818
93994.23605240334,4819
93996.77980099162,4820
93996.86330320287,4821
93998.0779972781,4822
94011.47952892141,4823
94013.37235961271,4824
94025.19188067214,4825
94025.28297521202,4826
94025.30814289903,4827
94027.69349057383,4828
94041.70407806529,4829
94042.47582922423,4830
94053.76040660146,4831
94053.79923674709,4832
94065.4499886981,4833
94065.52101731126,4834
94068.45561875738,4835
94073.17156457633,4836
94094.64724160977,4837
94095.10805464836,4838
94095.72646646688,4839
94099.5747053843,4840
94102.55780526636,4841
94106.90807823077,4842
94109.85523882545,4843
94121.02215526447,4844
94121.59157484591,4845
94121.754498794,4846
94122.88397088757,4847
94124.82507858697,4848
94143.73607469397,4849
94151.2594907932,4850
94153.34240875703,4851
94157.68110802685,4852
94163.80883151917,4853
94178.18772580163,4854
94179.02023954806,4855
94181.10345204631,4856
94189.32940893609,4857
94192.92276801217,4858
94194.55753417668,4859
94197.2498885537,4860
94201.1101582594,4861
94206.38595262727,4862
94220.00403279907,4863
94224.72598869444,4864
94228.46125060297,4865
94230.374855146,4866
94230.64225995974,4867
94231.6004366136,4868
94236.17008338057,4869
94238.60900476619,4870
94240.66437518434,4871
94242.66821811994,4872
94254.74465059456,4873
94261.3326190633,4874
94267.41914230304,4875
94279.3483583037,4876
94281.015710435,4877
94281.87236336392,4878
94294.07249636872,4879
94298.19965250627,4880
94305.92715134348,4881
94313.11645166972,4882
94313.79437447173,4883
94316.78404404271,4884
94316.90189523983,4885
94328.55911017636,4886
94344.83599601014,4887
94345.09347904919,4888
94356.45494914662,4889
94356.92440302802,4890
94357.5459180628,4891
94362.78201733703,4892
94363.89007991331,4893
94372.13678383493,4894
94375.07777358586,4895
94389.11565704302,4896
94395.32187089078,4897
94396.54948136355,4898
94397.64473382822,4899
94405.75884618348,4900
94415.01567679533,4901
94416.42365515325,4902
94425.96604266606,4903
94438.15132227953,4904
94444.65012409296,4905
94448.60082396484,4906
94448.63601777064,4907
94455.64202892764,4908
94457.43978362739,4909
94458.02146420744,4910
94458.09906522742,4911
94458.3674025741,4912
94463.52247351297,4913
94472.77690415794,4914
94475.27226005387,4915
94476.91650427904,4916
94479.29110390067,4917
94479.84546242382,4918
94479.88111521074,4919
94482.41023613494,4920
94484.77631173121,4921
94487.76018104334,4922
94506.05331175674,4923
94506.9122194034,4924
94509.16341395583,4925
94509.3646983896,4926
94513.8971096935,4927
94528.64776522631,4928
94543.53650708283,4929
94549.78719651955,4930
94553.35097366491,4931
94556.49933703037,4932
94557.80933294495,4933
94559.01714029617,4934
94563.76641400036,4935
94564.010533065,4936
94579.73687963893,4937
94595.6242156569,4938
94597.75354121425,4939
94597.94568515575,4940
94598.30563271418,4941
94603.36332334577,4942
94613.13768358598,4943
94616.83295206181,4944
94621.01999929946,4945
94622.03272362567,4946
94623.17701730231,4947
94625.48947615498,4948
94633.4497004916,4949
94639.72407367942,4950
94642.19174169781,4951
94647.53484343264,4952
94654.57132434336,4953
94656.53406245196,4954
94658.30805222195,4955
94668.01669471619,4956
94673.79639404289,4957
94677.70434062883,4958
94678.14462385591,4959
94679.19985242879,4960
94682.39449467,4961
94685.05377664402,4962
94687.72635757821,4963
94688.36924982903,4964
94696.47293107453,4965
94710.41628873993,4966
94711.70252028643,4967
94712.1536582721,4968
94715.3566575915,4969
94719.50578234205,4970
94720.00540953284,4971
94721.58564701151,4972
94726.57116111943,4973
94728.84422628686,4974
94737.34689831718,4975
94740.14440033457,4976
94740.57945695099,4977
94741.41192932638,4978
94745.03661987472,4979
94752.20925547337,4980
94752.72727768404,4981
94754.84191212298,4982
94763.56676346925,4983
94768.13653534527,4984
94776.93138061425,4985
94780.96917843701,4986
94789.33204307058,4987
94789.9407095158,4988
94793.40603705423,4989
94793.89012888781,4990
94793.91292800466,4991
94800.95475709595,4992
94804.86886714029,4993
94806.7517040587,4994
94807.19912080691,4995
94808.8803294977,4996
94815.65478633532,4997
94829.32616775681,4998
94837.97901148304,4999
94846.17648492387,5000
94846.19729519045,5001
94848.44819097669,5002
94848.52259255858,5003
94850.18045379095,5004
94854.48907093449,5005
94856.69681190612,5006
94860.09982309384,5007
94866.22670909566,5008
94867.16598339002,5009
94867.46992529953,5010
94869.44652535541,5011
94879.07449759185,5012
94883.32363262869,5013
94888.1589856156,5014
94889.61635113775,5015
94895.58621126835,5016
94897.0997193145,5017
94900.46427146922,5018
94903.16990572709,5019
94905.8325016684,5020
94912.69878985212,5021
94915.99613958308,5022
94916.4562074405,5023
94916.6549472987,5024
94917.89785263893,5025
94927.46041306606,5026
94937.40676321452,5027
94938.37479774735,5028
94944.34020053328,5029
94955.90069414803,5030
94957.15783566129,5031
94975.45661677427,5032
94978.38553676246,5033
94979.8815249912,5034
94985.58791703408,5035
94997.59178761212,5036
95003.99053324366,5037
95016.44751532096,5038
95016.67513826533,5039
95017.17187000408,5040
95017.43444969079,5041
95019.45711817432,5042
95041.35772675359,5043
95047.63688348707,5044
95047.67477316977,5045
95049.12430963373,5046
95052.29035233156,5047
95055.11263327034,5048
95055.67261931257,5049
95055.81156412247,5050
95057.4335825825,5051
95070.49297455339,5052
95072.49667198978,5053
95073.38648330362,5054
95075.47416984361,5055
95078.90795530129,5056
95080.80761829365,5057
95081.19387346119,5058
95082.65199025026,5059
95084.15535052122,5060
95086.48885423971,5061
95097.98625236195,5062
95098.31165158699,5063
95098.39541380707,5064
95099.04531094908,5065
95099.29520062784,5066
95106.67972761487,5067
95110.70898813294,5068
95113.74150750432,5069
95116.79813078018,5070
95119.51239433669,5071
95119.82072364175,5072
95122.2723463955,5073
95129.14445896332,5074
95132.88897612147,5075
95136.52242068568,5076
95141.93554463069,5077
95143.75409830594,5078
95143.92655121611,5079
95144.77510417571,5080
95150.25951976635,5081
95153.88331883785,5082
95169.3141399993,5083
95171.10089897535,5084
95172.22260499612,5085
95175.14668576761,5086
95186.94306545348,5087
95202.30111980057,5088
95205.29614518883,5089
95208.59033207022,5090
95208.98316318895,5091
95214.33292914904,5092
95216.61703245096,5093
95218.93498450023,5094
95230.40829888298,5095
95239.71535581353,5096
95251.5631010727,5097
95253.96938616906,5098
95258.1861439612,5099
95268.08225069995,5100
95268.17852973727,5101
95268.19926932831,5102
95271.35089883475,5103
95277.23046017306,5104
95282.7431335033,5105
95289.6587749207,5106
95291.15715448471,5107
95292.25875908961,5108
95303.6546520588,5109
95307.13453837307,5110
95314.0550409852,5111
95314.39023213499,5112
95315.2544307837,5113
95316.23541364192,5114
95321.7004528304,5115
95327.35039383167,5116
95327.75547030427,5117
95328.90769907081,5118
95342.50251880508,5119
95343.08461942356,5120
95345.13659922789,5121
95346.2689157622,5122
95346.95189823452,5123
95349.42886803899,5124
95356.90538067212,5125
95373.34012647619,5126
95376.31818027217,5127
95376.78141838028,5128
95377.14472464468,5129
95378.23597103934,5130
95380.46521695926,5131
95384.12492883518,5132
95385.85191698858,5133
95392.33570544595,5134
95392.37843379531,5135
95393.71960261466,5136
95402.35100294382,5137
95404.68237126316,5138
95417.19832008757,5139
95419.28932730375,5140
95429.00202432701,5141
95429.47620410148,5142
95434.73239566038,5143
95436.96129519878,5144
95437.02204684242,5145
95446.1088794324,5146
95449.3960757515,5147
95457.55748360502,5148
95459.4060521844,5149
95467.53460628138,5150
95469.69200980439,5151
95470.45470453388,5152
95471.03059564374,5153
95474.7298200554,5154
95482.57008254383,5155
95486.83727337632,5156
95487.33919486645,5157
95488.0422852003,5158
95493.24930903662,5159
95501.23060718042,5160
95505.58076516874,5161
95509.86336597583,5162
95512.26816212668,5163
95512.99102821299,5164
95516.80461637104,5165
95520.85560356479,5166
95522.20212215581,5167
95522.42438007503,5168
95523.05826690498,5169
95529.19642133659,5170
95533.203999314,5171
95533.5279555446,5172
95539.65798482942,5173
95542.42677818242,5174
95551.35835161318,5175
95552.5432742793,5176
95560.76221251147,5177
95561.74692315332,5178
95564.98451373915,5179
95567.96423125811,5180
95569.33663364475,5181
95570.05615854987,5182
95575.01977063206,5183
95584.04931663124,5184
95587.87957521192,5185
95588.48334251416,5186
95589.41307326128,5187
95591.79485495278,5188
95592.84274725721,5189
95608.80449156735,5190
95611.41894907298,5191
95617.46011125522,5192
95619.51219422367,5193
95622.08702440084,5194
95633.88760536534,5195
95637.20550800009,5196
95637.77255522026,5197
95639.5005279691,5198
95639.92463497024,5199
95644.32047163836,5200
95650.37601089425,5201
95652.95102774064,5202
95654.2703992188,5203
95655.47873665667,5204
95662.2105594648,5205
95683.71641888234,5206
95686.65972676604,5207
95687.90572152779,5208
95689.37417524694,5209
95692.78248061586,5210
95717.05633305886,5211
95726.02088003098,5212
95731.32055101896,5213
95734.90745401368,5214
95735.50279717929,5215
95736.03482054408,5216
95742.51716236828,5217
95757.26707059541,5218
95762.76167785107,5219
95764.56557373778,5220
95764.89370197913,5221
95770.60570806706,5222
95776.16264212834,5223
95776.4204830246,5224
95779.95801709796,5225
95788.43047296898,5226
95792.17942079695,5227
95795.83371919226,5228
95797.0377444233,5229
95801.34808895299,5230
95805.70478673573,5231
95806.2975256547,5232
95809.07716888837,5233
95811.27482283331,5234
95813.79368598346,5235
95836.20459126736,5236
95842.63682974158,5237
95842.6922152713,5238
95844.0569502653,5239
95847.56655661987,5240
95847.89134405585,5241
95851.53021645041,5242
95852.65148405329,5243
95864.31922833018,5244
95874.31401172567,5245
95875.1353127854,5246
95880.30080494893,5247
95881.7637791176,5248
95884.26687903386,5249
95885.05291020483,5250
95896.06301328933,5251
95898.03531205993,5252
95906.86616692715,5253
95912.3498645826,5254
95914.84233218229,5255
95915.51436008546,5256
95915.91272665258,5257
95923.95337198544,5258
95928.92834448486,5259
95937.3273285389,5260
95937.47674410464,5261
95938.57953146007,5262
95943.56462850774,5263
95955.52529711583,5264
95956.49768778053,5265
95957.77494181908,5266
95959.17010863915,5267
95960.03289664524,5268
95965.16506585924,5269
95973.44102279772,5270
95973.80204807197,5271
95979.96416656417,5272
95986.87130852406,5273
95988.37747407405,5274
95992.76999473697,5275
95999.4499376918,5276
96003.62384248996,5277
96004.37221452504,5278
96015.18274856056,5279
96020.5733450368,5280
96021.32023484453,5281
96024.24548846995,5282
96025.03770042103,5283
96028.71566554435,5284
96036.39031793147,5285
96040.73250762433,5286
96043.5782288102,5287
96050.85984589874,5288
96060.5963531379,5289
96065.32447250401,5290
96069.14484402639,5291
96077.89280408864,5292
96079.05684972476,5293
96083.34538010036,5294
96087.43411317361,5295
96088.31159852078,5296
96091.84656678615,5297
96092.8400462796,5298
96100.56986377007,5299
96102.72615558172,5300
96107.70333960322,5301
96109.16342476074,5302
96121.99376146191,5303
96129.41665235655,5304
96132.29633397119,5305
96136.02081409344,5306
96138.53668448898,5307
96141.44014556229,5308
96144.19647465223,5309
96145.58430950326,5310
96146.82034834212,5311
96147.71541128615,5312
96153.93721563202,5313
96159.33363755248,5314
96161.92410499256,5315
96163.50869828013,5316
96163.54029434758,5317
96168.06661972356,5318
96171.68629200732,5319
96177.2262272281,5320
96184.48380356272,5321
96194.38765868827,5322
96208.14051823116,5323
96209.32923700204,5324
96213.37669803675,5325
96218.00027558397,5326
96230.83015166187,5327
96234.02325959902,5328
96238.2374748308,5329
96240.41141868911,5330
96245.77792589366,5331
96255.5599016329,5332
96256.47527269037,5333
96256.82339835083,5334
96260.9777731063,5335
96263.16319260676,5336
96263.75979953265,5337
96274.8613742509,5338
96275.43174347939,5339
96276.82056247351,5340
96280.28915568459,5341
96280.35561157003,5342
96295.18343037479,5343
96295.19157362926,5344
96298.77781573587,5345
96298.9470674428,5346
96301.36034505662,5347
96305.04600428016,5348
96306.5988380732,5349
96308.57435329404,5350
96314.39610945045,5351
96316.1893852904,5352
96327.18782300121,5353
96327.53705101524,5354
96328.32855862656,5355
96334.98384047828,5356
96339.34802896024,5357
96341.84346864118,5358
96341.89720314428,5359
96344.16540324865,5360
96349.56633870915,5361
96353.03233279973,5362
96355.77518052135,5363
96357.77918268213,5364
96365.64802624518,5365
96365.66296859871,5366
96380.45440135733,5367
96383.2486200724,5368
96389.75788881535,5369
96394.34333608871,5370
96398.15099579189,5371
96400.08762583218,5372
96400.61862881295,5373
96405.0278702677,5374
96405.7366752947,5375
96408.52894618326,5376
96416.61832715601,5377
96422.22422849455,5378
96426.49114946618,5379
96427.90434917196,5380
96429.48713106257,5381
96439.11989503709,5382
96439.2998995527,5383
96439.89904308999,5384
96442.95370622717,5385
96444.97405615318,5386
96445.42688841866,5387
96451.67230632991,5388
96453.16256625045,5389
96464.28053674848,5390
96464.38359060574,5391
96474.34331546276,5392
96489.04123443541,5393
96489.34508184448,5394
96489.91221859578,5395
96491.67624008885,5396
96494.21683618867,5397
96497.99233476075,5398
96500.80615683786,5399
96502.38246823638,5400
96502.65192473469,5401
96507.74679460177,5402
96511.64040677177,5403
96512.5415842596,5404
96516.54311810285,5405
96517.0309842599,5406
96523.08513310495,5407
96532.57575174751,5408
96538.96114043971,5409
96549.24297551875,5410
96557.5847984288,5411
96562.10747879228,5412
96562.82726948244,5413
96568.64947974373,5414
96572.42603484089,5415
96573.44427351806,5416
96573.4564915577,5417
96585.04335956085,5418
96593.09228705653,5419
96593.65180651232,5420
96595.35524383378,5421
96598.30857628945,5422
96602.02036985983,5423
96605.58610680564,5424
96605.72683438993,5425
96613.66779210033,5426
96620.5296935169,5427
96627.9592888054,5428
96630.22196793769,5429
96635.41698983982,5430
96650.91434451316,5431
96655.0592952477,5432
96658.89451972263,5433
96661.51886986558,5434
96663.22424309634,5435
96664.32170040926,5436
96668.03258713192,5437
96669.15945698514,5438
96669.44857185107,5439
96681.23156680496,5440
96696.96535556485,5441
96700.63352912517,5442
96707.31310972023,5443
96716.71200053816,5444
96719.04428131062,5445
96724.10864997598,5446
96726.04738432879,5447
96736.0812701269,5448
96736.77175553249,5449
96743.98685808018,5450
96745.1876129676,5451
96748.52363052414,5452
96753.29490054584,5453
96755.79974422225,5454
96760.16536764448,5455
96761.43849684531,5456
96767.34260687795,5457
96772.21886389494,5458
96781.85047594651,5459
96786.04182570205,5460
96787.62200593187,5461
96803.89280389837,5462
96804.48920133326,5463
96808.29293902956,5464
96809.61641217429,5465
96810.68061939035,5466
96813.60037555464,5467
96814.36511996284,5468
96814.38728797354,5469
96816.66151537217,5470
96818.39972559927,5471
96819.50853537762,5472
96820.61464127921,5473
96828.75058824856,5474
96834.95181784402,5475
96836.1486072999,5476
96839.1028519229,5477
96846.4625843528,5478
96854.81704699808,5479
96857.5058466709,5480
96857.66802929249,5481
96859.90828510365,5482
96865.39672108911,5483
96875.8980335222,5484
96876.15495342767,5485
96879.00088220644,5486
96891.4612111643,5487
96891.5726161379,5488
96892.94391095305,5489
96896.50075536904,5490
96899.42569565352,5491
96901.03122742868,5492
96903.244023903,5493
96903.64822188996,5494
96910.19814022713,5495
96912.75913839733,5496
96916.67183879843,5497
96920.81196310752,5498
96927.5617888617,5499
96931.84105196001,5500
96938.20882265538,5501
96938.4406983225,5502
96938.55110345212,5503
96939.14303707892,5504
96952.00964851366,5505
96952.63254444771,5506
96955.1852289252,5507
96957.67505155166,5508
96962.38869791773,5509
96967.51519863587,5510
96968.77025875347,5511
96972.5558226017,5512
96973.9482945015,5513
96978.65105011899,5514
96980.5537712709,5515
96988.5544551254,5516
96991.53833331677,5517
96993.40246901887,5518
96994.92201649718,5519
96997.2812805306,5520
96999.53616935131,5521
97002.03057802757,5522
97002.55927000925,5523
97015.34819464867,5524
97016.58682948542,5525
97019.09522336828,5526
97026.30619982473,5527
97026.49475115226,5528
97026.72583968544,5529
97029.51546885265,5530
97033.94411195713,5531
97044.08798206535,5532
97044.74262464466,5533
97048.18827838535,5534
97049.72276367138,5535
97053.55765294742,5536
97055.0077018561,5537
97057.34308112536,5538
97066.04219296538,5539
97067.54383786395,5540
97067.83532194517,5541
97068.35426594359,5542
97072.73294161748,5543
97073.56351000916,5544
97073.97864993586,5545
97075.63897022275,5546
97078.66912163576,5547
97080.71857872728,5548
97081.24260449618,5549
97084.74714690915,5550
97086.06185930519,5551
97091.28063113525,5552
97091.49832478972,5553
97095.58203880007,5554
97096.58175823637,5555
97101.85342650098,5556
97102.5702633769,5557
97107.79218150345,5558
97109.91938537468,5559
97117.9891071587,5560
97118.9086624424,5561
97118.94933870531,5562
97123.33964126158,5563
97137.44433168146,5564
97145.12121362546,5565
97145.15189412126,5566
97145.18024243091,5567
97158.52570205527,5568
97164.40000908943,5569
97165.4621964151,5570
97165.8652651675,5571
97177.09907927667,5572
97178.8793664829,5573
97180.80963287684,5574
97192.2222617862,5575
97196.48160868595,5576
97198.35750698572,5577
97199.45145686924,5578
97199.63407295717,5579
97200.33555221131,5580
97202.44668951612,5581
97204.43215500047,5582
97211.09867666973,5583
97215.74029189604,5584
97223.13056949366,5585
97224.86524314791,5586
97228.90333997678,5587
97231.18192709856,5588
97242.24827799648,5589
97258.72676895854,5590
97262.60591117662,5591
97268.26347332861,5592
97268.2688277111,5593
97290.01999754427,5594
97292.49444612463,5595
97293.12885423651,5596
97295.24990844043,5597
97306.75182541288,5598
97309.48291744514,5599
97315.22380107775,5600
97321.26447201495,5601
97331.3741853296,5602
97332.59793679783,5603
97333.40578449811,5604
97334.55832769981,5605
97336.03243966842,5606
97355.45923864159,5607
97361.93900157472,5608
97364.799619514,5609
97367.25984097233,5610
97367.79469685444,5611
97371.89971363367,5612
97372.54510848745,5613
97374.74747867,5614
97388.82238214137,5615
97390.31312905693,5616
97393.40560165945,5617
97394.72566984149,5618
97399.54682866667,5619
97407.15118798112,5620
97407.72909552994,5621
97423.82833639305,5622
97427.17601904013,5623
97433.1841282904,5624
97442.478156997,5625
97454.94405633102,5626
97466.73107110192,5627
97468.58428917943,5628
97469.39237414811,5629
97469.84184439752,5630
97476.47851254906,5631
97482.05959032608,5632
97492.34413498148,5633
97494.21493852648,5634
97495.37504518346,5635
97504.69760419539,5636
97516.58503490945,5637
97518.24301750529,5638
97520.9278557409,5639
97527.82419576461,5640
97530.35618648246,5641
97531.97899584199,5642
97542.2640315978,5643
97553.44259213343,5644
97555.94491926083,5645
97558.67209457663,5646
97560.8697543405,5647
97569.02354589087,5648
97571.22077547488,5649
97577.11805833469,5650
97582.28957263577,5651
97584.3666638285,5652
97589.05856072057,5653
97590.13656339192,5654
97590.18058237432,5655
97598.16782055458,5656
97598.7982777464,5657
97607.23120617952,5658
97607.82117871015,5659
97608.87553035711,5660
97612.26309711469,5661
97613.71871376435,5662
97617.99199450518,5663
97622.47356297336,5664
97624.63866907828,5665
97626.66349548522,5666
97630.47925949878,5667
97630.60218904134,5668
97631.1285505413,5669
97634.23778281256,5670
97635.17287800772,5671
97647.28176293832,5672
97647.47724714884,5673
97648.53191471848,5674
97652.93663322924,5675
97662.91267027133,5676
97677.04250953128,5677
97679.02122911885,5678
97691.80954779075,5679
97697.17260640558,5680
97697.73036851855,5681
97697.82217474708,5682
97698.20978969235,5683
97698.83771701969,5684
97701.28129824843,5685
97711.42058162909,5686
97711.74008381873,5687
97719.73493955862,5688
97722.6063718276,5689
97728.33571662757,5690
97730.8459968475,5691
97735.705442973,5692
97740.12565177574,5693
97746.12899301719,5694
97747.75621160226,5695
97749.3890423373,5696
97768.15059298048,5697
97789.90136073234,5698
97797.2408344011,5699
97801.9709953467,5700
97805.86221569871,5701
97806.37722700494,5702
97833.66201769614,5703
97836.36860214741,5704
97837.11152349549,5705
97848.06976246527,5706
97863.61092130883,5707
97869.52700197292,5708
97872.26464083095,5709
97877.11448017033,5710
97882.10583298127,5711
97900.96833877,5712
97901.33127544483,5713
97903.15910834714,5714
97904.75792047773,5715
97910.69532186654,5716
97912.41737758674,5717
97912.65568490904,5718
97915.0954924743,5719
97921.45610683989,5720
97929.17731081582,5721
97935.18692839822,5722
97941.72291341495,5723
97942.2953580097,5724
97946.25161644082,5725
97947.62576682845,5726
97960.95093763115,5727
97968.42013534225,5728
97971.27998209604,5729
97973.72487716074,5730
97976.60311313394,5731
97992.69796245453,5732
97997.95206275479,5733
97999.50869056299,5734
98001.1779250735,5735
98002.5977310716,5736
98005.48142564099,5737
98008.34045886081,5738
98012.42135468136,5739
98021.26952280125,5740
98024.4171148937,5741
98029.76860574642,5742
98031.07984942294,5743
98034.52462975898,5744
98037.97093048331,5745
98040.75271245568,5746
98048.793567885,5747
98051.5682508688,5748
98053.14237841286,5749
98053.98385266717,5750
98058.64290968534,5751
98065.67071332288,5752
98067.99463836892,5753
98068.63835355235,5754
98072.17665244486,5755
98072.79916390422,5756
98079.12594336404,5757
98083.25360861319,5758
98085.50820079765,5759
98091.20454512893,5760
98095.50234399388,5761
98095.88754930424,5762
98096.15904605207,5763
98097.10278560533,5764
98097.53098359902,5765
98122.39066760731,5766
98124.93465852171,5767
98126.81205668506,5768
98127.67753919806,5769
98131.5723033166,5770
98141.08225310344,5771
98147.7273233419,5772
98151.90293901839,5773
98157.4734591206,5774
98158.88152727125,5775
98158.9287001102,5776
98164.52973110323,5777
98166.23745481581,5778
98166.58977738695,5779
98175.2264676224,5780
98175.31425217097,5781
98181.5758695026,5782
98185.36444364687,5783
98185.72439281423,5784
98186.9583990497,5785
98206.1448654974,5786
98206.72618313333,5787
98208.06920976233,5788
98213.39225951988,5789
98214.03291285996,5790
98214.3143961297,5791
98214.72004258756,5792
98221.21702233191,5793
98249.1681861809,5794
98255.86804680395,5795
98261.0853138085,5796
98263.53342897531,5797
98266.56512023801,5798
98273.51810319447,5799
98278.64280248852,5800
98289.98153762173,5801
98293.99430920478,5802
98295.52546055947,5803
98302.02505615668,5804
98302.89771312878,5805
98303.4714043108,5806
98304.17173444037,5807
98306.17080829415,5808
98312.13639831521,5809
98318.71071181701,5810
98318.76063811939,5811
98323.2765078719,5812
98324.54414206604,5813
98328.9590888373,5814
98331.6066505905,5815
98338.6189218034,5816
98342.37766548176,5817
98343.6605706676,5818
98344.77819133272,5819
98347.13936207847,5820
98359.95945002431,5821
98363.91794771842,5822
98367.3044988479,5823
98368.59390678075,5824
98370.30642786261,5825
98388.59590671564,5826
98389.1848941416,5827
98398.3284748651,5828
98401.39438907884,5829
98409.92964427092,5830
98425.58434451938,5831
98428.11807168226,5832
98428.46687855825,5833
98434.04967450125,5834
98434.25553562648,5835
98435.97682403169,5836
